,ID,Database,SMILES_chiral,Counts,MW,HBA,HBD,LOGP,TPSA,RB,ROMol,SMILES,SA_score,NumCarbons,NumOxygens,NumNitrogens,FractionOfCarbons,FractionOfOxygens,FractionOfNitrogens,CSP3,FractionOfChiralCarbons,NumHeavyAtoms,Ring,AliphaticRing,AromaticRing,Heterocycle,AliphaticHeterocycle,AromaticHeterocycle,SpiroAtom,BridgeheadAtom
3787,MO00897,Maybridge,CNCc1ccc(Cl)cc1,,155.050177,1,1,2.0594,12.03,2,<rdkit.Chem.rdchem.Mol object at 0x7a14125144a0>,CNCc1ccc(Cl)cc1,1.429,8,0,1,0.8,0.0,0.1,0.25,0.0,10,1,0,1,0,0,1,0,0
3788,MO00890,Maybridge,CNCc1cccc([N+](=O)[O-])c1,,166.07422756,3,1,1.3142,55.17,3,<rdkit.Chem.rdchem.Mol object at 0x7a1412514740>,CNCc1cccc([N+](=O)[O-])c1,1.775,8,2,2,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.25,0.0,12,1,0,1,0,0,1,0,0
3789,MO00911,Maybridge,Cc1ccc2sc(C(=O)O)cc2c1,,192.024500496,2,1,2.9079200000000007,37.3,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412514cf0>,Cc1ccc2sc(C(=O)O)cc2c1,1.988,10,2,0,0.7692307692307693,0.1538461538461538,0.0,0.1,0.0,13,2,0,2,1,0,2,0,0
3790,MO00744,Maybridge,Cc1nn(-c2ccccc2)c(C)c1C(=O)O,,216.089877624,3,1,2.18734,55.120000000000005,2,<rdkit.Chem.rdchem.Mol object at 0x7a1412514dd0>,Cc1nn(-c2ccccc2)c(C)c1C(=O)O,1.776,12,2,2,0.75,0.125,0.125,0.1666666666666666,0.0,16,2,0,2,1,0,2,0,0
3791,RJF00335,Maybridge,Clc1cccc(Cl)c1Cc1nn[nH]n1,,227.996951552,3,1,2.0973,54.46,2,<rdkit.Chem.rdchem.Mol object at 0x7a14125153f0>,Clc1cccc(Cl)c1Cc1nn[nH]n1,2.35,8,0,4,0.5714285714285714,0.0,0.2857142857142857,0.125,0.0,14,2,0,2,1,0,2,0,0
3792,CC06013,Maybridge,NCc1nc2ccccc2s1,,164.040819256,3,1,1.755,38.91,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412515770>,Cl.NCc1nc2ccccc2s1,1.954,8,0,2,0.7272727272727273,0.0,0.1818181818181818,0.125,0.0,11,2,0,2,1,0,2,0,0
3793,MAY00296,Maybridge,FC(F)(F)c1ccc2[nH]ncc2c1,,186.04048282,1,1,2.5817,28.68,0,<rdkit.Chem.rdchem.Mol object at 0x7a14125158c0>,FC(F)(F)c1ccc2[nH]ncc2c1,2.162,8,0,2,0.6153846153846154,0.0,0.1538461538461538,0.125,0.0,13,2,0,2,1,0,2,0,0
3794,CC00909,Maybridge,OCc1cccc2c1OCC2,,150.06807956,2,1,1.1138,29.46,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412515b60>,OCc1cccc2c1OCC2,2.176,9,2,0,0.8181818181818182,0.1818181818181818,0.0,0.3333333333333333,0.0,11,2,1,1,1,1,1,0,0
3795,CC01413,Maybridge,NCc1cccc2c1OCCO2,,165.078978592,3,1,0.9165,44.48,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412515c40>,Cl.NCc1cccc2c1OCCO2,2.191,9,2,1,0.75,0.1666666666666666,0.0833333333333333,0.3333333333333333,0.0,12,2,1,1,1,1,1,0,0
3796,HTS12007,Maybridge,Cc1nc2c(C)cccc2c2c1COC2,,199.099714036,2,0,2.8818400000000013,22.12,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412515f50>,Cc1nc2c(C)cccc2c2c1COC2,2.514,13,1,1,0.8666666666666667,0.0666666666666666,0.0666666666666666,0.3076923076923077,0.0,15,3,1,2,2,1,2,0,0
3797,CC08818,Maybridge,NC(=S)c1c[nH]cn1,,127.02041816,2,2,0.0439000000000001,54.7,1,<rdkit.Chem.rdchem.Mol object at 0x7a14125162d0>,NC(=S)c1c[nH]cn1,3.461,4,0,3,0.5,0.0,0.375,0.0,0.0,8,1,0,1,1,0,1,0,0
3798,CC39401,Maybridge,O=C(O)c1cc2ccccn2n1,,162.042927432,3,1,1.0325,54.6,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412516340>,O=C(O)c1cc2ccccn2n1,2.375,8,2,2,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,12,2,0,2,2,0,2,0,0
3799,MO00914,Maybridge,CNCc1ccncc1,,122.08439832,2,1,0.8009999999999999,24.92,2,<rdkit.Chem.rdchem.Mol object at 0x7a14125166c0>,CNCc1ccncc1,1.807,7,0,2,0.7777777777777778,0.0,0.2222222222222222,0.2857142857142857,0.0,9,1,0,1,1,0,1,0,0
3800,HTS11324,Maybridge,CC(=NO)C(C)(C)Nc1cccc(F)c1,,210.11684132,3,2,2.8663000000000007,44.620000000000005,3,<rdkit.Chem.rdchem.Mol object at 0x7a1412516a40>,C/C(=N\O)C(C)(C)Nc1cccc(F)c1,2.504,11,1,2,0.7333333333333333,0.0666666666666666,0.1333333333333333,0.3636363636363636,0.0,15,1,0,1,0,0,1,0,0
3801,CC01401,Maybridge,O=C(O)c1cccc2c1OCCO2,,180.042258736,3,1,1.156,55.760000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412516ab0>,O=C(O)c1cccc2c1OCCO2,1.991,9,4,0,0.6923076923076923,0.3076923076923077,0.0,0.2222222222222222,0.0,13,2,1,1,1,1,1,0,0
3802,MO00800,Maybridge,Brc1cccc2cc[nH]c12,,194.968361292,0,1,2.930400000000001,15.79,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412516d50>,Brc1cccc2cc[nH]c12,2.284,8,0,1,0.8,0.0,0.1,0.0,0.0,10,2,0,2,1,0,2,0,0
3803,CC01409,Maybridge,OCc1cccc2c1OCCO2,,166.06299418,3,1,0.9500999999999996,38.69,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412516dc0>,OCc1cccc2c1OCCO2,2.132,9,3,0,0.75,0.25,0.0,0.3333333333333333,0.0,12,2,1,1,1,1,1,0,0
3804,CC58714,Maybridge,CN1CCc2cc(N)ccc21,,148.100048384,2,1,1.2611,29.26,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412516f10>,CN1CCc2cc(N)ccc21,2.071,9,0,2,0.8181818181818182,0.0,0.1818181818181818,0.3333333333333333,0.0,11,2,1,1,1,1,1,0,0
3805,MAY00305,Maybridge,Cc1nc2c(N)cccc2o1,,148.063662876,3,1,1.7184199999999998,52.05,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412516f80>,Cc1nc2c(N)cccc2o1,2.406,8,1,2,0.7272727272727273,0.0909090909090909,0.1818181818181818,0.125,0.0,11,2,0,2,1,0,2,0,0
3806,MAY00335,Maybridge,COc1ccc2c(c1)NCCO2,,165.078978592,3,1,1.4994999999999998,30.49,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412517060>,COc1ccc2c(c1)NCCO2,2.141,9,2,1,0.75,0.1666666666666666,0.0833333333333333,0.3333333333333333,0.0,12,2,1,1,1,1,1,0,0
3807,S01189,Maybridge,Cc1cccc(C)c1N=C1NCCS1,,206.087769448,2,1,2.627340000000001,24.39,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412517990>,Cc1cccc(C)c1NC1=NCCS1,3.18,11,0,2,0.7857142857142857,0.0,0.1428571428571428,0.3636363636363636,0.0,14,2,1,1,1,1,1,0,0
3808,HTS12062,Maybridge,O=C1CS[C@@]2(C(=O)Nc3ccccc32)N1c1ccccc1,,296.061948624,3,1,2.5715000000000003,49.41,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412517b50>,O=C1CS[C@@]2(C(=O)Nc3ccccc32)N1c1ccccc1,3.266,16,2,2,0.7619047619047619,0.0952380952380952,0.0952380952380952,0.125,0.0625,21,4,2,2,2,2,2,1,0
3809,CC00401,Maybridge,O=C(O)c1cccc2c1OCCCO2,,194.0579088,3,1,1.5460999999999998,55.760000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412517e60>,O=C(O)c1cccc2c1OCCCO2,2.059,10,4,0,0.7142857142857143,0.2857142857142857,0.0,0.3,0.0,14,2,1,1,1,1,1,0,0
3810,CC12609,Maybridge,Cc1cc(CO)nn1C,,126.07931294,3,1,0.2208199999999999,38.05,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412324200>,Cc1cc(CO)nn1C,2.495,6,1,2,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.5,0.0,9,1,0,1,1,0,1,0,0
3811,CC25809,Maybridge,OC[C@@H]1COc2ccccc2C1,,164.083729624,2,1,1.2299999999999998,29.46,1,<rdkit.Chem.rdchem.Mol object at 0x7a14123242e0>,OC[C@@H]1COc2ccccc2C1,2.536,10,2,0,0.8333333333333334,0.1666666666666666,0.0,0.4,0.1,12,2,1,1,1,1,1,0,0
3812,RF00381,Maybridge,Cc1nc(=S)[nH]c(C)c1C,,154.05646932,2,1,2.06445,28.68,0,<rdkit.Chem.rdchem.Mol object at 0x7a14123243c0>,Cc1nc(S)nc(C)c1C,2.804,7,0,2,0.7,0.0,0.2,0.4285714285714285,0.0,10,1,0,1,1,0,1,0,0
3813,CC29010,Maybridge,COC(=O)c1cc(C)c(Br)s1,,233.935012564,3,0,2.605620000000001,26.3,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412324510>,COC(=O)c1cc(C)c(Br)s1,2.4,7,2,0,0.6363636363636364,0.1818181818181818,0.0,0.2857142857142857,0.0,11,1,0,1,1,0,1,0,0
3814,SB02117,Maybridge,Cc1nc(C(N)=S)c[nH]1,,141.036068224,2,2,0.3523200000000001,54.7,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412324740>,Cc1nc(C(N)=S)c[nH]1,3.494,5,0,3,0.5555555555555556,0.0,0.3333333333333333,0.2,0.0,9,1,0,1,1,0,1,0,0
3815,CC23613,Maybridge,Cn1cncc1CN,,111.079647288,3,1,-0.1212,43.84,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412324c80>,Cn1cncc1CN,2.776,5,0,3,0.625,0.0,0.375,0.4,0.0,8,1,0,1,1,0,1,0,0
3816,HTS11415,Maybridge,O=C(O)Cn1c2ccccc2c2ccccc21,,225.078978592,2,1,2.879100000000002,42.23,2,<rdkit.Chem.rdchem.Mol object at 0x7a14123250e0>,O=C(O)Cn1c2ccccc2c2ccccc21,1.657,14,2,1,0.8235294117647058,0.1176470588235294,0.0588235294117647,0.0714285714285714,0.0,17,3,0,3,1,0,3,0,0
3817,CC03813,Maybridge,Cn1c(CN)nc2ccccc21,,161.095297352,3,1,1.032,43.84,1,<rdkit.Chem.rdchem.Mol object at 0x7a14123254d0>,Cn1c(CN)nc2ccccc21,1.96,9,0,3,0.75,0.0,0.25,0.2222222222222222,0.0,12,2,0,2,1,0,2,0,0
3818,CC03613,Maybridge,Cn1cnc(CN)c1,,111.079647288,3,1,-0.1212,43.84,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412325850>,Cn1cnc(CN)c1,2.871,5,0,3,0.625,0.0,0.375,0.4,0.0,8,1,0,1,1,0,1,0,0
3819,CC03801,Maybridge,Cn1c(C(=O)O)nc2ccccc21,,176.058577496,3,1,1.2715,55.120000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a14123258c0>,Cn1c(C(=O)O)nc2ccccc21,2.059,9,2,2,0.6923076923076923,0.1538461538461538,0.1538461538461538,0.1111111111111111,0.0,13,2,0,2,1,0,2,0,0
3820,CC28101,Maybridge,Cn1ncc(C(=O)O)c1-c1ccccc1,,202.07422756,3,1,1.7853,55.120000000000005,2,<rdkit.Chem.rdchem.Mol object at 0x7a14123259a0>,Cn1ncc(C(=O)O)c1-c1ccccc1,1.881,11,2,2,0.7333333333333333,0.1333333333333333,0.1333333333333333,0.0909090909090909,0.0,15,2,0,2,1,0,2,0,0
3821,CC05909,Maybridge,OCc1ccc2ncsc2c1,,165.024834844,3,1,1.7886,33.120000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412325c40>,OCc1ccc2ncsc2c1,2.204,8,1,1,0.7272727272727273,0.0909090909090909,0.0909090909090909,0.125,0.0,11,2,0,2,1,0,2,0,0
3822,CC20801,Maybridge,Cn1ccnc1C(=O)O,,126.042927432,3,1,0.1182999999999999,55.120000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412325cb0>,Cn1ccnc1C(=O)O,2.513,5,2,2,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.2,0.0,9,1,0,1,1,0,1,0,0
3823,CC24814,Maybridge,Nc1ccc2sccc2c1,,149.029920224,2,1,2.4835000000000003,26.02,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412325d20>,Nc1ccc2sccc2c1,2.116,8,0,1,0.8,0.0,0.1,0.0,0.0,10,2,0,2,1,0,2,0,0
3824,HTS12067,Maybridge,C=CCSc1nc(C)cc(C)c1C#N,,204.072119384,3,0,2.8482200000000013,36.68,3,<rdkit.Chem.rdchem.Mol object at 0x7a1412325e70>,C=CCSc1nc(C)cc(C)c1C#N,2.619,11,0,2,0.7857142857142857,0.0,0.1428571428571428,0.2727272727272727,0.0,14,1,0,1,1,0,1,0,0
3825,HTS11948,Maybridge,C[C@H]1CCc2c(sc(N)c2C#N)C1,,192.072119384,3,1,2.3267800000000003,49.81,0,<rdkit.Chem.rdchem.Mol object at 0x7a14123261f0>,C[C@H]1CCc2c(sc(N)c2C#N)C1,3.032,10,0,2,0.7692307692307693,0.0,0.1538461538461538,0.5,0.1,13,2,1,1,1,0,1,0,0
3826,MAY00334,Maybridge,Nc1cccc2[nH]ncc12,,133.063997224,2,2,1.1451,54.7,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412326260>,Nc1cccc2[nH]ncc12,2.233,7,0,3,0.7,0.0,0.3,0.0,0.0,10,2,0,2,1,0,2,0,0
3827,MAY00300,Maybridge,c1ccc2c(c1)NCCO2,,135.068413908,2,1,1.4908999999999997,21.26,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412326490>,c1ccc2c(c1)NCCO2,2.097,8,1,1,0.8,0.1,0.1,0.25,0.0,10,2,1,1,1,1,1,0,0
3828,CC28501,Maybridge,O=C(O)c1cc(Br)cs1,,205.903712436,2,1,2.2088,37.3,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412326810>,O=C(O)c1cc(Br)cs1,2.302,5,2,0,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,9,1,0,1,1,0,1,0,0
3829,GK00761,Maybridge,Cn1cc(C(=O)O)c(C(F)(F)F)n1,,194.03031206,3,1,1.1371,55.120000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412326880>,Cn1cc(C(=O)O)c(C(F)(F)F)n1,2.437,6,2,2,0.4615384615384615,0.1538461538461538,0.1538461538461538,0.3333333333333333,0.0,13,1,0,1,1,0,1,0,0
3830,MO08602,Maybridge,NCc1cncs1,,114.025169192,3,1,0.6018,38.91,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412326c70>,Cl.Cl.NCc1cncs1,3.032,4,0,2,0.5714285714285714,0.0,0.2857142857142857,0.25,0.0,7,1,0,1,1,0,1,0,0
3831,AC17979,Maybridge,Oc1ccc(-n2ccnc2)cc1,,160.063662876,3,1,1.5779,38.05,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412326ce0>,Oc1ccc(-n2ccnc2)cc1,1.955,9,1,2,0.75,0.0833333333333333,0.1666666666666666,0.0,0.0,12,2,0,2,1,0,2,0,0
3832,CC28709,Maybridge,OCc1cccc2[nH]ccc12,,147.068413908,1,2,1.6602,36.02,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412326f80>,OCc1cccc2[nH]ccc12,1.962,9,1,1,0.8181818181818182,0.0909090909090909,0.0909090909090909,0.1111111111111111,0.0,11,2,0,2,1,0,2,0,0
3833,CC00409,Maybridge,OCc1cccc2c1OCCCO2,,180.078644244,3,1,1.3401999999999998,38.69,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412327060>,OCc1cccc2c1OCCCO2,2.189,10,3,0,0.7692307692307693,0.2307692307692307,0.0,0.4,0.0,13,2,1,1,1,1,1,0,0
3834,MO00656,Maybridge,N=c1s[nH]nc1-c1ccc(C(F)(F)F)cc1,,245.023452852,3,2,2.63647,52.53,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412327450>,Nc1snnc1-c1ccc(C(F)(F)F)cc1,2.962,9,0,3,0.5625,0.0,0.1875,0.1111111111111111,0.0,16,2,0,2,1,0,2,0,0
3835,CC28409,Maybridge,Cc1ccc2cc(CO)ccc2n1,,173.084063972,2,1,2.03552,33.120000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412327e60>,Cc1ccc2cc(CO)ccc2n1,1.8,11,1,1,0.8461538461538461,0.0769230769230769,0.0769230769230769,0.1818181818181818,0.0,13,2,0,2,1,0,2,0,0
3836,CC00913,Maybridge,NCc1cccc2c1OCC2,,149.084063972,2,1,1.0802,35.25,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412328040>,NCc1cccc2c1OCC2,2.239,9,1,1,0.8181818181818182,0.0909090909090909,0.0909090909090909,0.3333333333333333,0.0,11,2,1,1,1,1,1,0,0
3837,MO00973,Maybridge,NCC1CCN(Cc2ccccc2)CC1,,204.16264864,2,1,1.8573,29.26,3,<rdkit.Chem.rdchem.Mol object at 0x7a14123280b0>,NCC1CCN(Cc2ccccc2)CC1,1.625,13,0,2,0.8666666666666667,0.0,0.1333333333333333,0.5384615384615384,0.0,15,2,1,1,1,1,1,0,0
3838,CC20809,Maybridge,Cn1ccnc1CO,,112.063662876,3,1,-0.0876,38.05,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412328970>,Cn1ccnc1CO,2.493,5,1,2,0.625,0.125,0.25,0.4,0.0,8,1,0,1,1,0,1,0,0
3839,CC00901,Maybridge,O=C(O)c1cccc2c1OCC2,,164.047344116,2,1,1.3197,46.53,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412328a50>,O=C(O)c1cccc2c1OCC2,2.038,9,3,0,0.75,0.25,0.0,0.2222222222222222,0.0,12,2,1,1,1,1,1,0,0
3840,CC27201,Maybridge,CC1(C)Cc2cccc(C(=O)O)c2O1,,192.078644244,2,1,2.0983,46.53,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412328d60>,CC1(C)Cc2cccc(C(=O)O)c2O1,2.219,11,3,0,0.7857142857142857,0.2142857142857142,0.0,0.3636363636363636,0.0,14,2,1,1,1,1,1,0,0
3841,SCR00295,Maybridge,O=C(Nc1ccccc1Cl)O[C@H]1CN2CCC1CC2,,280.097855464,3,1,2.982700000000001,41.57,2,<rdkit.Chem.rdchem.Mol object at 0x7a1412328eb0>,O=C(Nc1ccccc1Cl)O[C@H]1CN2CCC1CC2,3.327,14,2,2,0.7368421052631579,0.1052631578947368,0.1052631578947368,0.5,0.0714285714285714,19,4,3,1,3,3,1,0,2
3842,CC05609,Maybridge,OCc1cc2cccnc2s1,,165.024834844,3,1,1.7885999999999995,33.120000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412328f20>,OCc1cc2cccnc2s1,2.442,8,1,1,0.7272727272727273,0.0909090909090909,0.0909090909090909,0.125,0.0,11,2,0,2,2,0,2,0,0
3843,CC05701,Maybridge,Cc1nc(C(=O)O)cs1,,143.0040994,3,1,1.14972,50.19,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412329150>,Cc1nc(C(=O)O)cs1,2.11,5,2,1,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.2,0.0,9,1,0,1,1,0,1,0,0
3844,CC27209,Maybridge,CC1(C)Cc2cccc(CO)c2O1,,178.099379688,2,1,1.8924,29.46,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412329230>,CC1(C)Cc2cccc(CO)c2O1,2.359,11,2,0,0.8461538461538461,0.1538461538461538,0.0,0.4545454545454545,0.0,13,2,1,1,1,1,1,0,0
3845,MO00765,Maybridge,Cc1c(CO)cnn1-c1ccc(F)cc1,,206.085541192,3,1,1.81212,38.05,2,<rdkit.Chem.rdchem.Mol object at 0x7a14123292a0>,Cc1c(CO)cnn1-c1ccc(F)cc1,2.031,11,1,2,0.7333333333333333,0.0666666666666666,0.1333333333333333,0.1818181818181818,0.0,15,2,0,2,1,0,2,0,0
3846,CC12613,Maybridge,Cc1cc(CN)nn1C,,125.095297352,3,1,0.1872199999999998,43.84,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412329380>,Cc1cc(CN)nn1C,2.572,6,0,3,0.6666666666666666,0.0,0.3333333333333333,0.5,0.0,9,1,0,1,1,0,1,0,0
3847,CC07118,Maybridge,NC(=S)c1ccc2occc2c1,,177.024834844,2,1,2.067,39.16,1,<rdkit.Chem.rdchem.Mol object at 0x7a14123295b0>,NC(=S)c1ccc2occc2c1,2.224,9,1,1,0.75,0.0833333333333333,0.0833333333333333,0.0,0.0,12,2,0,2,1,0,2,0,0
3848,CC05010,Maybridge,Brc1cccc2cnccc12,,206.968361292,1,0,2.9973,12.89,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412329d90>,Brc1cccc2cnccc12,1.931,9,0,1,0.8181818181818182,0.0,0.0909090909090909,0.0,0.0,11,2,0,2,1,0,2,0,0
3849,CC13501,Maybridge,CN1CCOc2cc(C(=O)O)ccc21,,193.073893212,3,1,1.2134,49.77,1,<rdkit.Chem.rdchem.Mol object at 0x7a141232a260>,CN1CCOc2cc(C(=O)O)ccc21,2.04,10,3,1,0.7142857142857143,0.2142857142857142,0.0714285714285714,0.3,0.0,14,2,1,1,1,1,1,0,0
3850,SPB06107,Maybridge,O=C(O)c1ccc(C(F)(F)F)cn1,,191.019413028,2,1,1.7986,50.19,1,<rdkit.Chem.rdchem.Mol object at 0x7a141232a2d0>,O=C(O)c1ccc(C(F)(F)F)cn1,1.983,7,2,1,0.5384615384615384,0.1538461538461538,0.0769230769230769,0.1428571428571428,0.0,13,1,0,1,1,0,1,0,0
3851,CC04509,Maybridge,OCc1ccc2ncccc2c1,,159.068413908,2,1,1.7271,33.120000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a141232ab90>,OCc1ccc2ncccc2c1,1.713,10,1,1,0.8333333333333334,0.0833333333333333,0.0833333333333333,0.1,0.0,12,2,0,2,1,0,2,0,0
3852,CC29209,Maybridge,Cc1nc(-c2ccccc2)sc1CO,,205.056134972,3,1,2.6108200000000017,33.120000000000005,2,<rdkit.Chem.rdchem.Mol object at 0x7a141232ac00>,Cc1nc(-c2ccccc2)sc1CO,1.95,11,1,1,0.7857142857142857,0.0714285714285714,0.0714285714285714,0.1818181818181818,0.0,14,2,0,2,1,0,2,0,0
3853,AC12788,Maybridge,Cc1ccc(C(=O)O)s1,,142.008850432,2,1,1.75472,37.3,1,<rdkit.Chem.rdchem.Mol object at 0x7a141232ae30>,Cc1ccc(C(=O)O)s1,1.959,6,2,0,0.6666666666666666,0.2222222222222222,0.0,0.1666666666666666,0.0,9,1,0,1,1,0,1,0,0
3854,AC13425,Maybridge,O[C@H]1CCCN(Cc2ccccc2)C1,,191.131014164,2,1,1.6433000000000002,23.47,2,<rdkit.Chem.rdchem.Mol object at 0x7a141232b220>,Cl.O[C@H]1CCCN(Cc2ccccc2)C1,2.029,12,1,1,0.8571428571428571,0.0714285714285714,0.0714285714285714,0.5,0.0833333333333333,14,2,1,1,1,1,1,0,0
3855,CC17411,Maybridge,Ic1ccc(N2CCOCC2)cc1,,288.996362004,2,0,2.1278,12.47,1,<rdkit.Chem.rdchem.Mol object at 0x7a141232b3e0>,Ic1ccc(N2CCOCC2)cc1,1.84,10,1,1,0.7692307692307693,0.0769230769230769,0.0769230769230769,0.4,0.0,13,2,1,1,1,1,1,0,0
3856,CC05601,Maybridge,O=C(O)c1cc2cccnc2s1,,179.0040994,3,1,1.9945,50.19,1,<rdkit.Chem.rdchem.Mol object at 0x7a141232b5a0>,O=C(O)c1cc2cccnc2s1,2.24,8,2,1,0.6666666666666666,0.1666666666666666,0.0833333333333333,0.0,0.0,12,2,0,2,2,0,2,0,0
3857,CC01810,Maybridge,Brc1ccc2c(c1)OCOC2,,213.962941564,2,0,2.3156,18.46,0,<rdkit.Chem.rdchem.Mol object at 0x7a141232bae0>,Brc1ccc2c(c1)OCOC2,2.338,8,2,0,0.7272727272727273,0.1818181818181818,0.0,0.25,0.0,11,2,1,1,1,1,1,0,0
3858,CC29309,Maybridge,OCc1ccc(CN2CCOCC2)cc1,,207.125928784,3,1,1.0111,32.7,3,<rdkit.Chem.rdchem.Mol object at 0x7a141232bbc0>,OCc1ccc(CN2CCOCC2)cc1,1.648,12,2,1,0.8,0.1333333333333333,0.0666666666666666,0.5,0.0,15,2,1,1,1,1,1,0,0
3859,CC11714,Maybridge,Nc1ccc2nccnc2c1,,145.063997224,3,1,1.212,51.8,0,<rdkit.Chem.rdchem.Mol object at 0x7a141232bed0>,Nc1ccc2nccnc2c1,1.986,8,0,3,0.7272727272727273,0.0,0.2727272727272727,0.0,0.0,11,2,0,2,1,0,2,0,0
3860,CC27214,Maybridge,CC1(C)Cc2cccc(N)c2O1,,163.099714036,2,1,1.9823,35.25,0,<rdkit.Chem.rdchem.Mol object at 0x7a1412334040>,CC1(C)Cc2cccc(N)c2O1,2.466,10,1,1,0.8333333333333334,0.0833333333333333,0.0833333333333333,0.4,0.0,12,2,1,1,1,1,1,0,0
3861,HTS12878,Maybridge,COC(=O)C1C(C)=NC(=S)N[C@H]1c1ccc(F)cc1,,280.06817687600005,3,1,2.005,50.69,2,<rdkit.Chem.rdchem.Mol object at 0x7a1412334820>,COC(=O)C1=C(C)NC(=S)N[C@H]1c1ccc(F)cc1,3.316,13,2,2,0.6842105263157895,0.1052631578947368,0.1052631578947368,0.3076923076923077,0.1538461538461538,19,2,1,1,1,1,1,0,0
3862,MO00686,Maybridge,CN(C)C1(CN)CCOCC1,,158.141913196,3,1,0.0558999999999998,38.49,2,<rdkit.Chem.rdchem.Mol object at 0x7a1412335690>,CN(C)C1(CN)CCOCC1,2.81,8,1,2,0.7272727272727273,0.0909090909090909,0.1818181818181818,1.0,0.0,11,1,1,0,1,1,0,0,0
3863,HTS12311,Maybridge,CN(C)c1ccc(-c2ccncc2)cc1,,198.115698448,2,0,2.8146000000000013,16.130000000000003,2,<rdkit.Chem.rdchem.Mol object at 0x7a1412335930>,CN(C)c1ccc(-c2ccncc2)cc1,1.663,13,0,2,0.8666666666666667,0.0,0.1333333333333333,0.1538461538461538,0.0,15,2,0,2,1,0,2,0,0
3864,CC12513,Maybridge,Cc1cc(CN)n(C)n1,,125.095297352,3,1,0.1872199999999998,43.84,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412335d90>,Cc1cc(CN)n(C)n1,2.502,6,0,3,0.6666666666666666,0.0,0.3333333333333333,0.5,0.0,9,1,0,1,1,0,1,0,0
3865,MO00162,Maybridge,CC(=O)c1ccc(Cl)nc1,,155.013791492,2,0,1.9376,29.96,1,<rdkit.Chem.rdchem.Mol object at 0x7a1412336030>,CC(=O)c1ccc(Cl)nc1,1.893,7,1,1,0.7,0.1,0.1,0.1428571428571428,0.0,10,1,0,1,1,0,1,0,0
3866,CD03196,Maybridge,FC(F)(F)c1cccc(CN2CCOCC2)c1,,245.102748728,2,0,2.5376000000000003,12.47,2,<rdkit.Chem.rdchem.Mol object at 0x7a1412336110>,Cl.FC(F)(F)c1cccc(CN2CCOCC2)c1,1.787,12,1,1,0.7058823529411765,0.0588235294117647,0.0588235294117647,0.5,0.0,17,2,1,1,1,1,1,0,0
