,ID,Database,SMILES_chiral,Counts,MW,HBA,HBD,LOGP,TPSA,RB,ROMol,SMILES,SA_score,NumCarbons,NumOxygens,NumNitrogens,FractionOfCarbons,FractionOfOxygens,FractionOfNitrogens,CSP3,FractionOfChiralCarbons,NumHeavyAtoms,Ring,AliphaticRing,AromaticRing,Heterocycle,AliphaticHeterocycle,AromaticHeterocycle,SpiroAtom,BridgeheadAtom
7436,BB57-3745,ChemDiv,O=C(O)CC1CC1,,100.052429496,1,1,0.8711,37.3,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a61ba00>,O=C(O)CC1CC1,1.804,5,2,0,0.7142857142857143,0.2857142857142857,0.0,0.8,0.0,7,1,1,0,0,0,0,0,0
7437,BB57-3747,ChemDiv,CN(C)C(=O)c1ccnc(Br)c1,,227.989825008,2,0,1.5459,33.2,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a61bb50>,CN(C)C(=O)c1ccnc(Br)c1,2.231,8,1,2,0.6666666666666666,0.0833333333333333,0.1666666666666666,0.25,0.0,12,1,0,1,1,0,1,0,0
7438,BB57-3748,ChemDiv,Brc1ccc2nncn2c1,,196.958859228,3,0,1.4917999999999998,30.19,0,<rdkit.Chem.rdchem.Mol object at 0x7a142a61bca0>,Brc1ccc2nncn2c1,2.622,6,0,3,0.6,0.0,0.3,0.0,0.0,10,2,0,2,2,0,2,0,0
7439,BB57-3749,ChemDiv,Cc1nnc2ccc(Br)cn12,,210.974509292,3,0,1.8002199999999997,30.19,0,<rdkit.Chem.rdchem.Mol object at 0x7a142a61bdf0>,Cc1nnc2ccc(Br)cn12,2.379,7,0,3,0.6363636363636364,0.0,0.2727272727272727,0.1428571428571428,0.0,11,2,0,2,2,0,2,0,0
7440,BB57-3750,ChemDiv,OCc1ccnc(Cl)c1,,143.013791492,2,1,1.2273,33.120000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a61bf40>,OCc1ccnc(Cl)c1,2.092,6,1,1,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1666666666666666,0.0,9,1,0,1,1,0,1,0,0
7441,BB57-3755,ChemDiv,COCc1cc(C)[nH]n1,,126.07931294,2,1,0.86452,37.91,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a644660>,COCc1cc(C)[nH]n1,2.559,6,1,2,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.5,0.0,9,1,0,1,1,0,1,0,0
7442,BB57-3756,ChemDiv,COCc1[nH]nc(C)c1Br,,203.989825008,2,1,1.62702,37.91,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a6447b0>,COCc1n[nH]c(C)c1Br,3.032,6,1,2,0.6,0.1,0.2,0.5,0.0,10,1,0,1,1,0,1,0,0
7443,BB57-3757,ChemDiv,c1c[nH]c(C2CCNCC2)n1,,151.110947416,2,2,0.8766999999999999,40.71,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a644900>,c1c[nH]c(C2CCNCC2)n1,2.732,8,0,3,0.7272727272727273,0.0,0.2727272727272727,0.625,0.0,11,2,1,1,2,1,1,0,0
7444,BB57-3758,ChemDiv,c1c[nH]c(C2CCCNC2)n1,,151.110947416,2,2,0.8766999999999999,40.71,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a644a50>,c1c[nH]c(C2CCCNC2)n1,3.226,8,0,3,0.7272727272727273,0.0,0.2727272727272727,0.625,0.125,11,2,1,1,2,1,1,0,0
7445,BB57-3759,ChemDiv,CN1CCC(N2CCCCCC2)CC1,,196.193948768,2,0,1.9566,6.48,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a644b30>,CN1CCC(N2CCCCCC2)CC1,1.92,12,0,2,0.8571428571428571,0.0,0.1428571428571428,1.0,0.0,14,2,2,0,2,2,0,0,0
7446,BB57-3760,ChemDiv,O=C1c2ccccc2C(=O)N1CC1CO1,,203.058243148,3,0,0.6814,49.91,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a644c10>,O=C1c2ccccc2C(=O)N1CC1CO1,2.37,11,3,1,0.7333333333333333,0.2,0.0666666666666666,0.2727272727272727,0.0909090909090909,15,3,2,1,2,2,1,0,0
7447,BB57-3761,ChemDiv,NC(=O)c1cccc(Cl)n1,,156.00904046,2,1,0.8339000000000001,55.98,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a644c80>,NC(=O)c1cccc(Cl)n1,2.075,6,1,2,0.6,0.1,0.2,0.0,0.0,10,1,0,1,1,0,1,0,0
7448,BB57-3762,ChemDiv,CN(C)C(=O)c1cccc(Cl)n1,,184.040340588,2,0,1.4368,33.2,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a644d60>,CN(C)C(=O)c1cccc(Cl)n1,2.08,8,1,2,0.6666666666666666,0.0833333333333333,0.1666666666666666,0.25,0.0,12,1,0,1,1,0,1,0,0
7449,BB57-3763,ChemDiv,CN(C)CC(O)CN,,118.110613068,3,2,-1.1323999999999987,49.49,3,<rdkit.Chem.rdchem.Mol object at 0x7a142a644e40>,CN(C)CC(O)CN,2.985,5,1,2,0.625,0.125,0.25,1.0,0.2,8,0,0,0,0,0,0,0,0
7450,BB57-3764,ChemDiv,CNC(=O)c1cccc(Cl)n1,,170.024690524,2,1,1.0946,41.99,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a644f90>,CNC(=O)c1cccc(Cl)n1,2.018,7,1,2,0.6363636363636364,0.0909090909090909,0.1818181818181818,0.1428571428571428,0.0,11,1,0,1,1,0,1,0,0
7451,BB57-3766,ChemDiv,CC(C)c1nnc(Br)s1,,205.951331324,3,0,2.4240000000000004,25.78,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a6451c0>,CC(C)c1nnc(Br)s1,2.806,5,0,2,0.5555555555555556,0.0,0.2222222222222222,0.6,0.0,9,1,0,1,1,0,1,0,0
7452,BB57-3767,ChemDiv,CCOC(=N)CC,,101.084063972,2,1,1.41017,33.08,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a6452a0>,CCOC(=N)CC,2.897,5,1,1,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.8,0.0,7,0,0,0,0,0,0,0,0
7453,BB57-3768,ChemDiv,CCOC(=N)C(C)C,,115.099714036,2,1,1.65617,33.08,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a6453f0>,CCOC(=N)C(C)C,2.885,6,1,1,0.75,0.125,0.125,0.8333333333333334,0.0,8,0,0,0,0,0,0,0,0
7454,BB57-3769,ChemDiv,CCCN1CCNCC1=O,,142.110613068,2,1,-0.1718000000000001,32.34,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a6454d0>,CCCN1CCNCC1=O,2.408,7,1,2,0.7,0.1,0.2,0.8571428571428571,0.0,10,1,1,0,1,1,0,0,0
7455,BB57-3770,ChemDiv,CC1C(=O)NCCN1C,,128.094963004,2,1,-0.5634999999999999,32.34,0,<rdkit.Chem.rdchem.Mol object at 0x7a142a645620>,CC1C(=O)NCCN1C,3.182,6,1,2,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.8333333333333334,0.1666666666666666,9,1,1,0,1,1,0,0,0
7456,BB57-3771,ChemDiv,CCN1CCNC(=O)C1C,,142.110613068,2,1,-0.1734000000000002,32.34,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a645770>,CCN1CCNC(=O)C1C,2.975,7,1,2,0.7,0.1,0.2,0.8571428571428571,0.1428571428571428,10,1,1,0,1,1,0,0,0
7457,BB57-3772,ChemDiv,CC1SCCNC1=O,,131.040484908,2,1,0.2378999999999998,29.1,0,<rdkit.Chem.rdchem.Mol object at 0x7a142a645850>,CC1SCCNC1=O,3.708,5,1,1,0.625,0.125,0.125,0.8,0.2,8,1,1,0,1,1,0,0,0
7458,BB57-3773,ChemDiv,CCOC(=O)CN1CCCCC1=O,,185.10519334,3,0,0.562,46.61,3,<rdkit.Chem.rdchem.Mol object at 0x7a142a645930>,CCOC(=O)CN1CCCCC1=O,1.943,9,3,1,0.6923076923076923,0.2307692307692307,0.0769230769230769,0.7777777777777778,0.0,13,1,1,0,1,1,0,0,0
7459,BB57-3776,ChemDiv,CCNC(=O)C(C)(C)N,,130.110613068,2,2,-0.1401999999999995,55.120000000000005,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a645c40>,CCNC(=O)C(C)(C)N,2.337,6,1,2,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.8333333333333334,0.0,9,0,0,0,0,0,0,0,0
7460,BB57-3777,ChemDiv,CCCNC(=O)C(C)(C)N,,144.126263132,2,2,0.2499000000000001,55.120000000000005,3,<rdkit.Chem.rdchem.Mol object at 0x7a142a645d20>,CCCNC(=O)C(C)(C)N,2.166,7,1,2,0.7,0.1,0.2,0.8571428571428571,0.0,10,0,0,0,0,0,0,0,0
7461,BB57-3778,ChemDiv,CC(C)NC(=O)C(C)(C)N,,144.126263132,2,2,0.2482999999999998,55.120000000000005,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a645e70>,CC(C)NC(=O)C(C)(C)N,2.23,7,1,2,0.7,0.1,0.2,0.8571428571428571,0.0,10,0,0,0,0,0,0,0,0
7462,BB57-3779,ChemDiv,CC(C)(N)C(=O)NC1CCCC1,,170.141913196,2,2,0.7824999999999995,55.120000000000005,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a645fc0>,CC(C)(N)C(=O)NC1CCCC1,2.119,9,1,2,0.75,0.0833333333333333,0.1666666666666666,0.8888888888888888,0.0,12,1,1,0,0,0,0,0,0
7463,BB57-3780,ChemDiv,CCC(=O)NC(C)(C)C(=O)OC,,173.10519334,3,1,0.4641999999999997,55.400000000000006,3,<rdkit.Chem.rdchem.Mol object at 0x7a142a646180>,CCC(=O)NC(C)(C)C(=O)OC,2.265,8,3,1,0.6666666666666666,0.25,0.0833333333333333,0.75,0.0,12,0,0,0,0,0,0,0,0
7464,BB57-3781,ChemDiv,COC(=O)C(C)(C)NC(=O)C(C)C,,187.120843404,3,1,0.7101999999999995,55.4,3,<rdkit.Chem.rdchem.Mol object at 0x7a142a646260>,COC(=O)C(C)(C)NC(=O)C(C)C,2.278,9,3,1,0.6923076923076923,0.2307692307692307,0.0769230769230769,0.7777777777777778,0.0,13,0,0,0,0,0,0,0,0
7465,BB57-3783,ChemDiv,COC(=O)C(C)(C)NC(=O)c1ccccc1,,221.10519334,3,1,1.3679999999999997,55.4,3,<rdkit.Chem.rdchem.Mol object at 0x7a142a646420>,COC(=O)C(C)(C)NC(=O)c1ccccc1,1.783,12,3,1,0.75,0.1875,0.0625,0.3333333333333333,0.0,16,1,0,1,0,0,1,0,0
7466,BB57-3788,ChemDiv,CC(C)(N)C(=O)N1CCCC1,,156.126263132,2,1,0.3460999999999998,46.330000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a6467a0>,CC(C)(N)C(=O)N1CCCC1,2.136,8,1,2,0.7272727272727273,0.0909090909090909,0.1818181818181818,0.875,0.0,11,1,1,0,1,1,0,0,0
7467,BB57-3789,ChemDiv,CC(C)(N)C(=O)N1CCCCC1,,170.141913196,2,1,0.7361999999999997,46.330000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a646880>,CC(C)(N)C(=O)N1CCCCC1,2.09,9,1,2,0.75,0.0833333333333333,0.1666666666666666,0.8888888888888888,0.0,12,1,1,0,1,1,0,0,0
7468,BB57-3790,ChemDiv,CC(C)(N)C(=O)N1CCOCC1,,172.121177752,3,1,-0.4174999999999991,55.56,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a646a40>,CC(C)(N)C(=O)N1CCOCC1,2.256,8,2,2,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.875,0.0,12,1,1,0,1,1,0,0,0
7469,BB57-3791,ChemDiv,CC(C)(N)C(=O)Nc1ccccc1,,178.110613068,2,2,1.3623999999999996,55.120000000000005,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a646b90>,CC(C)(N)C(=O)Nc1ccccc1,1.667,10,1,2,0.7692307692307693,0.0769230769230769,0.1538461538461538,0.3,0.0,13,1,0,1,0,0,1,0,0
7470,BB57-3794,ChemDiv,C1=NC(c2ccc[nH]2)CCN1,,149.095297352,2,2,1.0774,40.18,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a646dc0>,c1cc(C2CCCN2)ncn1,4.351,8,0,3,0.7272727272727273,0.0,0.2727272727272727,0.375,0.125,11,2,1,1,2,1,1,0,0
7471,BB57-3797,ChemDiv,COC(=O)C1C2C(=O)NC3C[C@@H]1CC32,,195.089543276,3,1,-0.0700000000000002,55.400000000000006,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a647140>,COC(=O)[C@@H]1C2C(=O)NC3C[C@@H]1C[C@@H]32,4.951,10,3,1,0.7142857142857143,0.2142857142857142,0.0714285714285714,0.8,0.5,14,3,3,0,1,1,0,0,2
7472,BB57-3798,ChemDiv,N=c1cc[nH]n1Cc1ccsc1,,179.051718288,3,2,1.40547,44.57,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a647290>,Nc1ccnn1Cc1ccsc1,3.394,8,0,3,0.6666666666666666,0.0,0.25,0.125,0.0,12,2,0,2,2,0,2,0,0
7473,BB57-3799,ChemDiv,Cc1cc(=N)n(Cc2ccsc2)[nH]1,,193.067368352,3,2,1.71389,44.57,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a647370>,Cc1cc(N)n(Cc2ccsc2)n1,3.264,9,0,3,0.6923076923076923,0.0,0.2307692307692307,0.2222222222222222,0.0,13,2,0,2,2,0,2,0,0
7474,BB57-3800,ChemDiv,Cc1c[nH]n(Cc2ccsc2)c1=N,,193.067368352,3,2,1.71389,44.57,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a647450>,Cc1cnn(Cc2ccsc2)c1N,3.242,9,0,3,0.6923076923076923,0.0,0.2307692307692307,0.2222222222222222,0.0,13,2,0,2,2,0,2,0,0
7475,BB57-3801,ChemDiv,CC(c1ccsc1)n1[nH]ccc1=N,,193.067368352,3,2,1.96647,44.57,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a647530>,CC(c1ccsc1)n1nccc1N,4.005,9,0,3,0.6923076923076923,0.0,0.2307692307692307,0.2222222222222222,0.1111111111111111,13,2,0,2,2,0,2,0,0
7476,BB57-3802,ChemDiv,Cc1cc(=N)n(C(C)c2ccsc2)[nH]1,,207.083018416,3,2,2.27489,44.57,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a647610>,Cc1cc(N)n(C(C)c2ccsc2)n1,3.845,10,0,3,0.7142857142857143,0.0,0.2142857142857142,0.3,0.1,14,2,0,2,2,0,2,0,0
7477,BB57-3803,ChemDiv,Cc1c[nH]n(C(C)c2ccsc2)c1=N,,207.083018416,3,2,2.27489,44.57,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a647680>,Cc1cnn(C(C)c2ccsc2)c1N,3.851,10,0,3,0.7142857142857143,0.0,0.2142857142857142,0.3,0.1,14,2,0,2,2,0,2,0,0
7478,BB57-3845,ChemDiv,CCOC(=O)c1cc2cc(C(C)=O)ccc2[nH]1,,231.089543276,3,1,2.5472,59.16,3,<rdkit.Chem.rdchem.Mol object at 0x7a142a671930>,CCOC(=O)c1cc2cc(C(C)=O)ccc2[nH]1,1.977,13,3,1,0.7647058823529411,0.1764705882352941,0.0588235294117647,0.2307692307692307,0.0,17,2,0,2,1,0,2,0,0
7479,BB57-3857,ChemDiv,O=C(O)c1cccc(Br)n1,,200.942540468,2,1,1.5423,50.19,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a672570>,O=C(O)c1cccc(Br)n1,2.124,6,2,1,0.6,0.2,0.1,0.0,0.0,10,1,0,1,1,0,1,0,0
7480,BB57-3912,ChemDiv,O=Cc1ccc2c(c1)OCCCO2,,178.06299418,3,0,1.6604,35.53,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a69e180>,O=Cc1ccc2c(c1)OCCCO2,2.067,10,3,0,0.7692307692307693,0.2307692307692307,0.0,0.3,0.0,13,2,1,1,1,1,1,0,0
7481,BB57-3956,ChemDiv,N#CC(C#N)=Cc1ccc(N2CCCC2)cc1,,223.110947416,3,0,2.717360000000001,50.82,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a6c8f90>,N#CC(C#N)=Cc1ccc(N2CCCC2)cc1,2.261,14,0,3,0.8235294117647058,0.0,0.1764705882352941,0.2857142857142857,0.0,17,2,1,1,1,1,1,0,0
7482,BB57-3965,ChemDiv,Cc1ccc2c(c1)C(=O)NC2,,147.068413908,1,1,1.23842,29.1,0,<rdkit.Chem.rdchem.Mol object at 0x7a142a6c9a80>,Cc1ccc2c(c1)C(=O)NC2,2.148,9,1,1,0.8181818181818182,0.0909090909090909,0.0909090909090909,0.2222222222222222,0.0,11,2,1,1,1,1,1,0,0
7483,BB57-3966,ChemDiv,Cc1[nH]c(=O)n(C)c1O,,128.058577496,3,2,-0.2725800000000001,58.02,0,<rdkit.Chem.rdchem.Mol object at 0x7a142a6c9af0>,CC1NC(=O)N(C)C1=O,2.926,5,2,2,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.4,0.0,9,1,0,1,1,0,1,0,0
7484,BB57-3969,ChemDiv,Cc1ccc(Cl)c(N)c1,,141.034526936,1,1,2.23062,26.02,0,<rdkit.Chem.rdchem.Mol object at 0x7a142a6c9d20>,Cc1ccc(Cl)c(N)c1,1.642,7,0,1,0.7777777777777778,0.0,0.1111111111111111,0.1428571428571428,0.0,9,1,0,1,0,0,1,0,0
7485,BB57-3970,ChemDiv,CC1(C)SCCNC1=O,,145.056134972,2,1,0.6279999999999999,29.1,0,<rdkit.Chem.rdchem.Mol object at 0x7a142a6c9e00>,CC1(C)SCCNC1=O,3.461,6,1,1,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.8333333333333334,0.0,9,1,1,0,1,1,0,0,0
7486,BB57-3971,ChemDiv,CCC1SCCNC1=O,,145.056134972,2,1,0.6279999999999999,29.1,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a6c9ee0>,CCC1SCCNC1=O,3.5,6,1,1,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.8333333333333334,0.1666666666666666,9,1,1,0,1,1,0,0,0
7487,BB57-3975,ChemDiv,Cc1cc(=O)[nH]o1,,99.0320284,2,1,0.2763199999999999,46.0,0,<rdkit.Chem.rdchem.Mol object at 0x7a142a6ca110>,Cc1cc(O)no1,3.2,4,2,1,0.5714285714285714,0.2857142857142857,0.1428571428571428,0.25,0.0,7,1,0,1,1,0,1,0,0
7488,BB57-3977,ChemDiv,Cc1o[nH]c(=O)c1Br,,176.942540468,2,1,1.03882,46.0,0,<rdkit.Chem.rdchem.Mol object at 0x7a142a6ca3b0>,Cc1onc(O)c1Br,3.453,4,2,1,0.5,0.25,0.125,0.25,0.0,8,1,0,1,1,0,1,0,0
7489,BB57-3978,ChemDiv,Clc1ccnc2ccsc12,,168.975297808,2,0,2.9497,12.89,0,<rdkit.Chem.rdchem.Mol object at 0x7a142a6ca500>,Clc1ccnc2ccsc12,2.344,7,0,1,0.7,0.0,0.1,0.0,0.0,10,2,0,2,2,0,2,0,0
7490,BB57-3983,ChemDiv,C1CSCN1,,89.029920224,2,1,0.2803,12.03,0,<rdkit.Chem.rdchem.Mol object at 0x7a142a6cab20>,C1CSCN1,4.007,3,0,1,0.6,0.0,0.2,1.0,0.0,5,1,1,0,1,1,0,0,0
7491,BB57-3985,ChemDiv,O=C(O)CNc1ccc(Cl)cc1,,185.024356176,2,2,1.8365,49.33,3,<rdkit.Chem.rdchem.Mol object at 0x7a142a6cac00>,O=C(O)CNc1ccc(Cl)cc1,1.555,8,2,1,0.6666666666666666,0.1666666666666666,0.0833333333333333,0.125,0.0,12,1,0,1,0,0,1,0,0
7492,BB57-3987,ChemDiv,CCOC(=N)CCl,,121.029441556,2,1,1.23897,33.08,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a6cad50>,CCOC(=N)CCl,3.196,4,1,1,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.75,0.0,7,0,0,0,0,0,0,0,0
7493,BB57-3991,ChemDiv,COC(=O)c1cc(Br)ccc1O,,229.957856184,3,1,1.9413000000000005,46.53,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a6caff0>,COC(=O)c1cc(Br)ccc1O,1.734,8,3,0,0.6666666666666666,0.25,0.0,0.125,0.0,12,1,0,1,0,0,1,0,0
7494,BB57-3992,ChemDiv,OC1(CN2CCCC2)CCNCC1,,184.15756326,3,2,0.1966999999999997,35.5,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a6cb140>,OC1(CN2CCCC2)CCNCC1,2.551,10,1,2,0.7692307692307693,0.0769230769230769,0.1538461538461538,1.0,0.0,13,2,2,0,2,2,0,0,0
7495,BB57-3994,ChemDiv,CN(C)CC1(O)CCNCC1,,158.141913196,3,2,-0.3375000000000003,35.5,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a6cb300>,CN(C)CC1(O)CCNCC1,2.868,8,1,2,0.7272727272727273,0.0909090909090909,0.1818181818181818,1.0,0.0,11,1,1,0,1,1,0,0,0
7496,BB57-3996,ChemDiv,Cc1[nH]ncc1CO,,112.063662876,2,2,0.2104199999999999,48.91,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a6cb450>,Cc1n[nH]cc1CO,2.601,5,1,2,0.625,0.125,0.25,0.4,0.0,8,1,0,1,1,0,1,0,0
7497,BB57-3997,ChemDiv,CN1CCC(CN)C1,,114.115698448,2,1,-0.1032000000000001,29.26,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a6cb610>,CN1CCC(CN)C1,2.677,6,0,2,0.75,0.0,0.25,1.0,0.1666666666666666,8,1,1,0,1,1,0,0,0
7498,BB57-3998,ChemDiv,CN(C)C(=O)CCN,,116.094963004,2,1,-0.5766000000000002,46.33,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a6cb760>,CN(C)C(=O)CCN,2.189,5,1,2,0.625,0.125,0.25,0.8,0.0,8,0,0,0,0,0,0,0,0
7499,BB57-3999,ChemDiv,CNCC(=O)N(C)C,,116.094963004,2,1,-0.7059999999999997,32.34,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a6cb920>,CNCC(=O)N(C)C,2.229,5,1,2,0.625,0.125,0.25,0.8,0.0,8,0,0,0,0,0,0,0,0
7500,BB57-4003,ChemDiv,N=c1[nH]cc(CO)s1,,130.020083812,3,3,0.0479700000000001,59.870000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a6cbbc0>,Nc1ncc(CO)s1,4.124,4,1,2,0.5,0.125,0.25,0.25,0.0,8,1,0,1,1,0,1,0,0
7501,BB57-4004,ChemDiv,CC(C)NC(=O)C(C)N,,130.110613068,2,2,-0.1418000000000002,55.120000000000005,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a6cbd80>,CC(C)NC(=O)C(C)N,2.359,6,1,2,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.8333333333333334,0.1666666666666666,9,0,0,0,0,0,0,0,0
7502,BB57-4005,ChemDiv,CC(C)NC(=O)CCN,,130.110613068,2,2,-0.1401999999999995,55.120000000000005,3,<rdkit.Chem.rdchem.Mol object at 0x7a142a6cbf40>,CC(C)NC(=O)CCN,1.967,6,1,2,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.8333333333333334,0.0,9,0,0,0,0,0,0,0,0
7503,BB57-4010,ChemDiv,NNCc1ccccc1F,,140.074976508,2,2,0.7889999999999995,38.05,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a4f0200>,NNCc1ccccc1F,1.931,7,0,2,0.7,0.0,0.2,0.1428571428571428,0.0,10,1,0,1,0,0,1,0,0
7504,BB57-4011,ChemDiv,NNCc1cccc(F)c1,,140.074976508,2,2,0.7889999999999997,38.05,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a4f02e0>,NNCc1cccc(F)c1,1.928,7,0,2,0.7,0.0,0.2,0.1428571428571428,0.0,10,1,0,1,0,0,1,0,0
7505,BB57-4012,ChemDiv,NNCc1ccc(F)cc1,,140.074976508,2,2,0.7889999999999997,38.05,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a4f04a0>,NNCc1ccc(F)cc1,1.811,7,0,2,0.7,0.0,0.2,0.1428571428571428,0.0,10,1,0,1,0,0,1,0,0
7506,BB57-4013,ChemDiv,CC(N)C(=O)N1CCCC1,,142.110613068,2,1,-0.044,46.330000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a4f0660>,CC(N)C(=O)N1CCCC1,2.329,7,1,2,0.7,0.1,0.2,0.8571428571428571,0.1428571428571428,10,1,1,0,1,1,0,0,0
7507,BB57-4015,ChemDiv,CCC(N)C(=O)NC(C)C,,144.126263132,2,2,0.2482999999999997,55.120000000000005,3,<rdkit.Chem.rdchem.Mol object at 0x7a142a4f0970>,CCC(N)C(=O)NC(C)C,2.413,7,1,2,0.7,0.1,0.2,0.8571428571428571,0.1428571428571428,10,0,0,0,0,0,0,0,0
7508,BB57-4016,ChemDiv,CCCC(N)C(=O)N(C)C,,144.126263132,2,1,0.2019999999999999,46.330000000000005,3,<rdkit.Chem.rdchem.Mol object at 0x7a142a4f0ac0>,CCCC(N)C(=O)N(C)C,2.665,7,1,2,0.7,0.1,0.2,0.8571428571428571,0.1428571428571428,10,0,0,0,0,0,0,0,0
7509,BB57-4018,ChemDiv,Cc1ccc(C)c(CNN)c1,,150.115698448,2,2,1.26674,38.05,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a4f0ba0>,Cc1ccc(C)c(CNN)c1,2.058,9,0,2,0.8181818181818182,0.0,0.1818181818181818,0.3333333333333333,0.0,11,1,0,1,0,0,1,0,0
7510,BB57-4019,ChemDiv,CNC1CCCc2[nH]ncc21,,151.110947416,2,2,1.0064999999999995,40.71,1,<rdkit.Chem.rdchem.Mol object at 0x7a142a4f0c80>,CNC1CCCc2n[nH]cc21,3.443,8,0,3,0.7272727272727273,0.0,0.2727272727272727,0.625,0.125,11,2,1,1,1,0,1,0,0
7511,BB57-4020,ChemDiv,CCC(N)C(=O)N1CCCC1,,156.126263132,2,1,0.3460999999999998,46.330000000000005,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a4f0dd0>,CCC(N)C(=O)N1CCCC1,2.388,8,1,2,0.7272727272727273,0.0909090909090909,0.1818181818181818,0.875,0.125,11,1,1,0,1,1,0,0,0
7512,BB57-4021,ChemDiv,NCCC(=O)N1CCCCC1,,156.126263132,2,1,0.3476999999999997,46.330000000000005,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a4f0f20>,NCCC(=O)N1CCCCC1,1.841,8,1,2,0.7272727272727273,0.0909090909090909,0.1818181818181818,0.875,0.0,11,1,1,0,1,1,0,0,0
7513,BB57-4023,ChemDiv,NNCc1cccc(Cl)c1,,156.045425968,2,2,1.3032999999999997,38.05,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a4f1230>,NNCc1cccc(Cl)c1,1.914,7,0,2,0.7,0.0,0.2,0.1428571428571428,0.0,10,1,0,1,0,0,1,0,0
7514,BB57-4024,ChemDiv,NNCc1ccc(Cl)cc1,,156.045425968,2,2,1.3032999999999997,38.05,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a4f1380>,NNCc1ccc(Cl)cc1,1.799,7,0,2,0.7,0.0,0.2,0.1428571428571428,0.0,10,1,0,1,0,0,1,0,0
7515,BB57-4027,ChemDiv,NCCC(=O)N1CCOCC1,,158.105527688,3,1,-0.8059999999999996,55.56,2,<rdkit.Chem.rdchem.Mol object at 0x7a142a4f1700>,NCCC(=O)N1CCOCC1,2.012,7,2,2,0.6363636363636364,0.1818181818181818,0.1818181818181818,0.8571428571428571,0.0,11,1,1,0,1,1,0,0,0
