,ID,Database,SMILES_chiral,Counts,MW,HBA,HBD,LOGP,TPSA,RB,ROMol,SMILES,SA_score,NumCarbons,NumOxygens,NumNitrogens,FractionOfCarbons,FractionOfOxygens,FractionOfNitrogens,CSP3,FractionOfChiralCarbons,NumHeavyAtoms,Ring,AliphaticRing,AromaticRing,Heterocycle,AliphaticHeterocycle,AromaticHeterocycle,SpiroAtom,BridgeheadAtom
6514,F6662-1372,LifeChemicals,COc1ccc(C(=O)NCC(F)(F)F)cc1,,233.06636322,2,1,1.9873,38.33,3,<rdkit.Chem.rdchem.Mol object at 0x7a14167dd5b0>,COc1ccc(C(=O)NCC(F)(F)F)cc1,1.64,10,2,1,0.625,0.125,0.0625,0.3,0.0,16,1,0,1,0,0,1,0,0
6515,F6662-1433,LifeChemicals,COc1ccc(C(=O)NCC(F)(F)F)cc1F,,251.056941408,2,1,2.1264000000000003,38.33,3,<rdkit.Chem.rdchem.Mol object at 0x7a14167dd620>,COc1ccc(C(=O)NCC(F)(F)F)cc1F,1.849,10,2,1,0.5882352941176471,0.1176470588235294,0.0588235294117647,0.3,0.0,17,1,0,1,0,0,1,0,0
6516,F6435-5386,LifeChemicals,CSC1CCN(C(=O)c2cccc(C#N)c2)C1,,246.082684068,3,0,2.13578,44.1,2,<rdkit.Chem.rdchem.Mol object at 0x7a14167dd8c0>,CSC1CCN(C(=O)c2cccc(C#N)c2)C1,2.803,13,1,2,0.7647058823529411,0.0588235294117647,0.1176470588235294,0.3846153846153846,0.0769230769230769,17,2,1,1,1,1,1,0,0
6517,F6543-4957,LifeChemicals,O=C(c1ccoc1)N1CCOc2ccc(F)cc2C1,,261.080121464,3,0,2.453500000000001,42.68000000000001,1,<rdkit.Chem.rdchem.Mol object at 0x7a14167dde70>,O=C(c1ccoc1)N1CCOc2ccc(F)cc2C1,2.26,14,3,1,0.7368421052631579,0.1578947368421052,0.0526315789473684,0.2142857142857142,0.0,19,3,1,2,2,1,2,0,0
6518,F6608-0612,LifeChemicals,Cc1cncc(OCc2ccccc2C)n1,,214.110613068,3,0,2.672440000000001,35.010000000000005,3,<rdkit.Chem.rdchem.Mol object at 0x7a14167de1f0>,Cc1cncc(OCc2ccccc2C)n1,2.097,13,1,2,0.8125,0.0625,0.125,0.2307692307692307,0.0,16,2,0,2,1,0,2,0,0
6519,F6608-0914,LifeChemicals,Cc1nccc(OCc2ccccc2C)n1,,214.110613068,3,0,2.672440000000001,35.010000000000005,3,<rdkit.Chem.rdchem.Mol object at 0x7a14167de2d0>,Cc1nccc(OCc2ccccc2C)n1,1.976,13,1,2,0.8125,0.0625,0.125,0.2307692307692307,0.0,16,2,0,2,1,0,2,0,0
6520,F5857-6182,LifeChemicals,O=C(NCC1(O)CCCC1)c1ccccc1Br,,297.036440852,2,2,2.484,49.33,3,<rdkit.Chem.rdchem.Mol object at 0x7a14167dee30>,O=C(NCC1(O)CCCC1)c1ccccc1Br,2.077,13,2,1,0.7647058823529411,0.1176470588235294,0.0588235294117647,0.4615384615384615,0.0,17,2,1,1,0,0,1,0,0
6521,F6667-1861,LifeChemicals,COc1cc(NC(=O)c2cncc(F)c2)ccc1F,,264.071034,3,1,2.620700000000001,51.22,3,<rdkit.Chem.rdchem.Mol object at 0x7a14167deff0>,COc1cc(NC(=O)c2cncc(F)c2)ccc1F,1.896,13,2,2,0.6842105263157895,0.1052631578947368,0.1052631578947368,0.0769230769230769,0.0,19,2,0,2,1,0,2,0,0
6522,F6559-1670,LifeChemicals,O=C(c1cc2ccccc2s1)N1CCN(CCF)CC1,,292.104562384,3,0,2.6286000000000005,23.550000000000004,3,<rdkit.Chem.rdchem.Mol object at 0x7a14167df3e0>,O=C(c1cc2ccccc2s1)N1CCN(CCF)CC1,2.156,15,1,2,0.75,0.05,0.1,0.4,0.0,20,3,1,2,2,1,2,0,0
6523,F6730-0895,LifeChemicals,CCc1cc(C(=O)Nc2cccc(C)c2)ncn1,,241.1215121,3,1,2.5997200000000005,54.88,3,<rdkit.Chem.rdchem.Mol object at 0x7a14167dfa70>,CCc1cc(C(=O)Nc2cccc(C)c2)ncn1,1.97,14,1,3,0.7777777777777778,0.0555555555555555,0.1666666666666666,0.2142857142857142,0.0,18,2,0,2,1,0,2,0,0
6524,F6730-0929,LifeChemicals,CCc1cc(C(=O)Nc2ccc(C)cc2)ncn1,,241.1215121,3,1,2.5997200000000005,54.88,3,<rdkit.Chem.rdchem.Mol object at 0x7a14167dfae0>,CCc1cc(C(=O)Nc2ccc(C)cc2)ncn1,1.905,14,1,3,0.7777777777777778,0.0555555555555555,0.1666666666666666,0.2142857142857142,0.0,18,2,0,2,1,0,2,0,0
6525,F1907-2538,LifeChemicals,CC(=O)N1CCCC(C)C1,,141.1153641,1,0,1.2648,20.31,0,<rdkit.Chem.rdchem.Mol object at 0x7a14167dfca0>,CC(=O)N1CCCC(C)C1,2.291,8,1,1,0.8,0.1,0.1,0.875,0.125,10,1,1,0,1,1,0,0,0
6526,F6608-0674,LifeChemicals,Cc1ccnc(OCc2ccccc2C)n1,,214.110613068,3,0,2.672440000000001,35.010000000000005,3,<rdkit.Chem.rdchem.Mol object at 0x7a14167dfed0>,Cc1ccnc(OCc2ccccc2C)n1,1.99,13,1,2,0.8125,0.0625,0.125,0.2307692307692307,0.0,16,2,0,2,1,0,2,0,0
6527,F6477-5348,LifeChemicals,COc1cccc(Cc2csc(=N)[nH]2)c1,,220.067034004,3,2,2.1550700000000003,48.87,3,<rdkit.Chem.rdchem.Mol object at 0x7a14165280b0>,COc1cccc(Cc2csc(N)n2)c1.Cl,2.746,11,1,2,0.7333333333333333,0.0666666666666666,0.1333333333333333,0.1818181818181818,0.0,15,2,0,2,1,0,2,0,0
6528,F6616-2368,LifeChemicals,OCC1CCCN1Cc1cc(F)cc(F)c1,,227.11217054,2,1,1.9215,23.47,3,<rdkit.Chem.rdchem.Mol object at 0x7a1416528190>,OCC1CCCN1Cc1cc(F)cc(F)c1,2.53,12,1,1,0.75,0.0625,0.0625,0.5,0.0833333333333333,16,2,1,1,1,1,1,0,0
6529,F2124-0303,LifeChemicals,Cn1c2c(ccc1=O)C(O)CC(C)(C)C2,,207.125928784,3,1,1.3910999999999998,42.23,0,<rdkit.Chem.rdchem.Mol object at 0x7a1416528270>,Cn1c2c(ccc1=O)C(O)CC(C)(C)C2,3.19,12,2,1,0.8,0.1333333333333333,0.0666666666666666,0.5833333333333334,0.0833333333333333,15,2,1,1,1,0,1,0,0
6530,F8883-1686,LifeChemicals,OCc1ccnc(C2CC2)n1,,150.07931294,3,1,0.8463,46.010000000000005,2,<rdkit.Chem.rdchem.Mol object at 0x7a14165286d0>,OCc1ccnc(C2CC2)n1,2.448,8,1,2,0.7272727272727273,0.0909090909090909,0.1818181818181818,0.5,0.0,11,2,1,1,1,0,1,0,0
6531,F1967-1273,LifeChemicals,O=c1cc(C2CCC2)[nH]cn1,,150.07931294,2,1,1.0374,45.75,1,<rdkit.Chem.rdchem.Mol object at 0x7a14165287b0>,Oc1cc(C2CCC2)ncn1,2.707,8,1,2,0.7272727272727273,0.0909090909090909,0.1818181818181818,0.5,0.0,11,2,1,1,1,0,1,0,0
6532,F6664-4335,LifeChemicals,Cc1cc(C(=O)Nc2ccccc2F)no1,,220.064805748,3,1,2.3744200000000006,55.13,2,<rdkit.Chem.rdchem.Mol object at 0x7a1416528820>,Cc1cc(C(=O)Nc2ccccc2F)no1,1.785,11,2,2,0.6875,0.125,0.125,0.0909090909090909,0.0,16,2,0,2,1,0,2,0,0
6533,F1909-1760,LifeChemicals,CN1CCC(CN)C1=O,,128.094963004,2,1,-0.5766000000000002,46.33,1,<rdkit.Chem.rdchem.Mol object at 0x7a1416528890>,CN1CCC(CN)C1=O.Cl,3.278,6,1,2,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.8333333333333334,0.1666666666666666,9,1,1,0,1,1,0,0,0
6534,F2113-0743,LifeChemicals,Cc1cc(N)cc(=O)n1C,,138.07931294,3,1,0.2759199999999998,48.02,0,<rdkit.Chem.rdchem.Mol object at 0x7a1416528970>,Cc1cc(N)cc(=O)n1C,2.536,7,1,2,0.7,0.1,0.2,0.2857142857142857,0.0,10,1,0,1,1,0,1,0,0
6535,F2147-4817,LifeChemicals,OCC1(N2CCCC2)CC1,,141.1153641,2,1,0.6071,23.47,2,<rdkit.Chem.rdchem.Mol object at 0x7a1416528ba0>,OCC1(N2CCCC2)CC1,2.627,8,1,1,0.8,0.1,0.1,1.0,0.0,10,2,2,0,1,1,0,0,0
6536,F6557-0630,LifeChemicals,CC(=O)N1CCC(c2ccccc2)S(=O)(=O)CC1,,267.092914404,3,0,1.3947,54.45,1,<rdkit.Chem.rdchem.Mol object at 0x7a1416528c80>,CC(=O)N1CCC(c2ccccc2)S(=O)(=O)CC1,2.885,13,3,1,0.7222222222222222,0.1666666666666666,0.0555555555555555,0.4615384615384615,0.0769230769230769,18,2,1,1,1,1,1,0,0
6537,F8885-4866,LifeChemicals,OCC1CN(CC(F)(F)F)C1,,169.0714486,2,1,0.4727999999999999,23.47,2,<rdkit.Chem.rdchem.Mol object at 0x7a1416528eb0>,OCC1CN(CC(F)(F)F)C1,2.5,6,1,1,0.5454545454545454,0.0909090909090909,0.0909090909090909,1.0,0.0,11,1,1,0,1,1,0,0,0
6538,F8888-3017,LifeChemicals,C=C1CCCNC1,,97.089149352,1,1,0.926,12.03,0,<rdkit.Chem.rdchem.Mol object at 0x7a1416528f20>,C=C1CCCNC1.Cl,3.302,6,0,1,0.8571428571428571,0.0,0.1428571428571428,0.6666666666666666,0.0,7,1,1,0,1,1,0,0,0
6539,F6663-1303,LifeChemicals,Cc1cc(F)ccc1S(=O)(=O)N1CCSCC1,,275.044998908,3,0,1.87162,37.38,2,<rdkit.Chem.rdchem.Mol object at 0x7a1416529000>,Cc1cc(F)ccc1S(=O)(=O)N1CCSCC1,2.201,11,2,1,0.6470588235294118,0.1176470588235294,0.0588235294117647,0.4545454545454545,0.0,17,2,1,1,1,1,1,0,0
6540,F1907-2567,LifeChemicals,C1CN(C2CCOCC2)CCN1,,170.141913196,3,1,0.0705999999999998,24.5,1,<rdkit.Chem.rdchem.Mol object at 0x7a14165291c0>,C1CN(C2CCOCC2)CCN1.Cl.Cl,2.359,9,1,2,0.75,0.0833333333333333,0.1666666666666666,1.0,0.0,12,2,2,0,2,2,0,0,0
6541,F6210-0139,LifeChemicals,O=C1CC(NC(=O)c2cccc(C(F)(F)F)c2)CN1,,272.077262252,2,2,1.3237,58.2,2,<rdkit.Chem.rdchem.Mol object at 0x7a1416529540>,O=C1CC(NC(=O)c2cccc(C(F)(F)F)c2)CN1,2.632,12,2,2,0.631578947368421,0.1052631578947368,0.1052631578947368,0.3333333333333333,0.0833333333333333,19,2,1,1,1,1,1,0,0
6542,F6442-1319,LifeChemicals,O=C(C1CCCC1)N1CC(S(=O)(=O)C2CCCCC2)C1,,299.15551466,3,0,2.1349,54.45,3,<rdkit.Chem.rdchem.Mol object at 0x7a14165295b0>,O=C(C1CCCC1)N1CC(S(=O)(=O)C2CCCCC2)C1,2.543,15,3,1,0.75,0.15,0.05,0.9333333333333332,0.0,20,3,3,0,1,1,0,0,0
6543,F6543-8721,LifeChemicals,O=S(=O)(C1CC1)N1Cc2ccccc2C1,,223.066699656,2,0,1.4944000000000002,37.38,2,<rdkit.Chem.rdchem.Mol object at 0x7a1416529a10>,O=S(=O)(C1CC1)N1Cc2ccccc2C1,2.214,11,2,1,0.7333333333333333,0.1333333333333333,0.0666666666666666,0.4545454545454545,0.0,15,3,2,1,1,1,1,0,0
6544,F6608-1039,LifeChemicals,FC(F)COc1cnc2ccccc2n1,,210.060469316,3,0,2.2737,35.010000000000005,3,<rdkit.Chem.rdchem.Mol object at 0x7a1416529b60>,FC(F)COc1cnc2ccccc2n1,2.277,10,1,2,0.6666666666666666,0.0666666666666666,0.1333333333333333,0.2,0.0,15,2,0,2,1,0,2,0,0
6545,F6616-7932,LifeChemicals,CN(C)C(=O)c1nccc2ccccc12,,200.094963004,2,0,1.9366,33.2,1,<rdkit.Chem.rdchem.Mol object at 0x7a1416529bd0>,CN(C)C(=O)c1nccc2ccccc12,1.889,12,1,2,0.8,0.0666666666666666,0.1333333333333333,0.1666666666666666,0.0,15,2,0,2,1,0,2,0,0
6546,F6660-1899,LifeChemicals,O=c1[nH]ccn(-c2ccccc2Cl)c1=O,,222.019605144,3,1,1.1792,54.86,1,<rdkit.Chem.rdchem.Mol object at 0x7a1416529c40>,O=c1[nH]ccn(-c2ccccc2Cl)c1=O,2.338,10,2,2,0.6666666666666666,0.1333333333333333,0.1333333333333333,0.0,0.0,15,2,0,2,1,0,2,0,0
6547,F6675-7145,LifeChemicals,O=C(NC1CN(c2ccccn2)C1)c1cccc(Cl)c1,,287.082539748,3,1,2.3536,45.23,3,<rdkit.Chem.rdchem.Mol object at 0x7a1416529cb0>,O=C(NC1CN(c2ccccn2)C1)c1cccc(Cl)c1,1.894,15,1,3,0.75,0.05,0.15,0.2,0.0,20,3,1,2,2,1,2,0,0
6548,F3386-3761,LifeChemicals,CNS(=O)(=O)c1cc(Cl)c(OC)cc1Cl,,268.968019508,3,1,1.9101,55.400000000000006,3,<rdkit.Chem.rdchem.Mol object at 0x7a1416529d90>,CNS(=O)(=O)c1cc(Cl)c(OC)cc1Cl,2.038,8,3,1,0.5333333333333333,0.2,0.0666666666666666,0.25,0.0,15,1,0,1,0,0,1,0,0
6549,F1904-0958,LifeChemicals,O=c1ccn(-c2ccccc2Cl)c(=O)[nH]1,,222.019605144,3,1,1.1792,54.86,1,<rdkit.Chem.rdchem.Mol object at 0x7a1416529e70>,O=c1ccn(-c2ccccc2Cl)c(=O)[nH]1,2.109,10,2,2,0.6666666666666666,0.1333333333333333,0.1333333333333333,0.0,0.0,15,2,0,2,1,0,2,0,0
6550,F6660-6962,LifeChemicals,O=c1[nH]ccn(-c2ccccc2F)c1=O,,206.049155684,3,1,0.6649,54.86,1,<rdkit.Chem.rdchem.Mol object at 0x7a141652a030>,O=c1[nH]ccn(-c2ccccc2F)c1=O,2.325,10,2,2,0.6666666666666666,0.1333333333333333,0.1333333333333333,0.0,0.0,15,2,0,2,1,0,2,0,0
6551,F6537-3124,LifeChemicals,CC#CC(=O)Nc1ccc(-n2ccccc2=O)cc1,,252.089877624,3,1,1.7993,51.1,2,<rdkit.Chem.rdchem.Mol object at 0x7a141652a3b0>,CC#CC(=O)Nc1ccc(-n2ccccc2=O)cc1,2.367,15,2,2,0.7894736842105263,0.1052631578947368,0.1052631578947368,0.0666666666666666,0.0,19,2,0,2,1,0,2,0,0
6552,F1904-1258,LifeChemicals,O=c1ccn(-c2ccccc2F)c(=O)[nH]1,,206.049155684,3,1,0.6649,54.86,1,<rdkit.Chem.rdchem.Mol object at 0x7a141652a570>,O=c1ccn(-c2ccccc2F)c(=O)[nH]1,2.096,10,2,2,0.6666666666666666,0.1333333333333333,0.1333333333333333,0.0,0.0,15,2,0,2,1,0,2,0,0
6553,F6548-4857,LifeChemicals,O=c1[nH]ccn2nc(-c3ccccc3Cl)cc12,,245.035589556,3,1,2.343,50.16,1,<rdkit.Chem.rdchem.Mol object at 0x7a141652ab90>,O=c1[nH]ccn2nc(-c3ccccc3Cl)cc12,2.477,12,1,3,0.7058823529411765,0.0588235294117647,0.1764705882352941,0.0,0.0,17,3,0,3,2,0,3,0,0
6554,F6438-6683,LifeChemicals,O=C(NC1COCC1F)c1cc2ccccn2c1,,248.096105876,3,1,1.4059999999999997,42.74,2,<rdkit.Chem.rdchem.Mol object at 0x7a141652ac00>,O=C(NC1COCC1F)c1cc2ccccn2c1,3.639,13,2,2,0.7222222222222222,0.1111111111111111,0.1111111111111111,0.3076923076923077,0.1538461538461538,18,3,1,2,3,1,2,0,0
6555,F1904-0749,LifeChemicals,O=c1cnc(-c2ccc(Cl)cc2)c[nH]1,,206.024690524,2,1,2.0903,45.75,1,<rdkit.Chem.rdchem.Mol object at 0x7a141652ace0>,O=c1cnc(-c2ccc(Cl)cc2)c[nH]1,2.137,10,1,2,0.7142857142857143,0.0714285714285714,0.1428571428571428,0.0,0.0,14,2,0,2,1,0,2,0,0
6556,F6782-7113,LifeChemicals,O=c1[nH]cnc2cc(Br)ccc12,,223.95852488,2,1,1.6856,45.75,0,<rdkit.Chem.rdchem.Mol object at 0x7a141652ad50>,O=c1[nH]cnc2cc(Br)ccc12,2.323,8,1,2,0.6666666666666666,0.0833333333333333,0.1666666666666666,0.0,0.0,12,2,0,2,1,0,2,0,0
6557,F6608-0314,LifeChemicals,Cc1ccccc1COc1ncc(F)cn1,,218.085541192,3,0,2.503120000000001,35.010000000000005,3,<rdkit.Chem.rdchem.Mol object at 0x7a141652b3e0>,Cc1ccccc1COc1ncc(F)cn1,2.097,12,1,2,0.75,0.0625,0.125,0.1666666666666666,0.0,16,2,0,2,1,0,2,0,0
6558,F6660-1906,LifeChemicals,O=c1[nH]ccn(-c2ccc(F)c(F)c2)c1=O,,224.039733872,3,1,0.804,54.86,1,<rdkit.Chem.rdchem.Mol object at 0x7a141652b450>,O=c1[nH]ccn(-c2ccc(F)c(F)c2)c1=O,2.423,10,2,2,0.625,0.125,0.125,0.0,0.0,16,2,0,2,1,0,2,0,0
6559,F6782-7107,LifeChemicals,O=c1[nH]cnc2c(Br)cccc12,,223.95852488,2,1,1.6856000000000002,45.75,0,<rdkit.Chem.rdchem.Mol object at 0x7a141652b680>,O=c1[nH]cnc2c(Br)cccc12,2.39,8,1,2,0.6666666666666666,0.0833333333333333,0.1666666666666666,0.0,0.0,12,2,0,2,1,0,2,0,0
6560,F6442-1055,LifeChemicals,CC(C)(C)C(=O)N1CC(S(=O)(=O)C2CCCCC2)C1,,287.15551466,3,0,1.9908,54.45,2,<rdkit.Chem.rdchem.Mol object at 0x7a141652b760>,CC(C)(C)C(=O)N1CC(S(=O)(=O)C2CCCCC2)C1,2.729,14,3,1,0.7368421052631579,0.1578947368421052,0.0526315789473684,0.9285714285714286,0.0,19,2,2,0,1,1,0,0,0
6561,F6541-3186,LifeChemicals,C=CCNC(=O)Nc1cccs1,,182.05138394,2,2,2.0556,41.13,3,<rdkit.Chem.rdchem.Mol object at 0x7a141652b840>,C=CCNC(=O)Nc1cccs1,2.468,8,1,2,0.6666666666666666,0.0833333333333333,0.1666666666666666,0.125,0.0,12,1,0,1,1,0,1,0,0
6562,F2167-4178,LifeChemicals,FC(F)(F)C1CCCCN1,,153.07653398,1,1,1.6907999999999996,12.03,0,<rdkit.Chem.rdchem.Mol object at 0x7a141652b990>,Cl.FC(F)(F)C1CCCCN1,3.137,6,0,1,0.6,0.0,0.1,1.0,0.1666666666666666,10,1,1,0,1,1,0,0,0
6563,F2197-4581,LifeChemicals,O=C1CNCCN1Cc1ccccc1,,190.110613068,2,1,0.6183999999999994,32.34,2,<rdkit.Chem.rdchem.Mol object at 0x7a141652ba70>,Cl.O=C1CNCCN1Cc1ccccc1,1.896,11,1,2,0.7857142857142857,0.0714285714285714,0.1428571428571428,0.3636363636363636,0.0,14,2,1,1,1,1,1,0,0
6564,F8889-9073,LifeChemicals,N#Cc1cc[nH]c(=NCC2CC2)c1,,173.095297352,2,1,1.19708,51.94,2,<rdkit.Chem.rdchem.Mol object at 0x7a14165c8040>,N#Cc1ccnc(NCC2CC2)c1,3.498,10,0,3,0.7692307692307693,0.0,0.2307692307692307,0.4,0.0,13,2,1,1,1,0,1,0,0
6565,F2167-0851,LifeChemicals,OCC1CCCN1c1ccccn1,,178.110613068,3,1,1.0427,36.36,2,<rdkit.Chem.rdchem.Mol object at 0x7a14165c8190>,Cl.OCC1CCCN1c1ccccn1,2.507,10,1,2,0.7692307692307693,0.0769230769230769,0.1538461538461538,0.5,0.1,13,2,1,1,2,1,1,0,0
6566,F6821-8652,LifeChemicals,Cc1ccccc1CC(=O)N1CC2(COC2)C1,,231.125928784,2,0,1.39632,29.540000000000003,2,<rdkit.Chem.rdchem.Mol object at 0x7a14165c82e0>,Cc1ccccc1CC(=O)N1CC2(COC2)C1,2.7,14,2,1,0.8235294117647058,0.1176470588235294,0.0588235294117647,0.5,0.0,17,3,2,1,2,2,1,1,0
6567,F6662-0224,LifeChemicals,CN1CCC(NC(=O)c2ccccc2C(F)(F)F)CC1,,286.129297824,2,1,2.5294000000000008,32.34,2,<rdkit.Chem.rdchem.Mol object at 0x7a14165c8430>,CN1CCC(NC(=O)c2ccccc2C(F)(F)F)CC1,1.963,14,1,2,0.7,0.05,0.1,0.5,0.0,20,2,1,1,1,1,1,0,0
6568,F6663-4487,LifeChemicals,O=C(c1cccc2c1OCCO2)N1CCC(F)(F)CC1,,283.10199978,3,0,2.3291000000000004,38.77,1,<rdkit.Chem.rdchem.Mol object at 0x7a14165c84a0>,O=C(c1cccc2c1OCCO2)N1CCC(F)(F)CC1,2.432,14,3,1,0.7,0.15,0.05,0.5,0.0,20,3,2,1,2,2,1,0,0
6569,F6663-4861,LifeChemicals,O=C(N1CCS(=O)(=O)CC1)C1(c2ccc(F)cc2)CC1,,297.083492592,3,0,1.1143000000000003,54.45,2,<rdkit.Chem.rdchem.Mol object at 0x7a14165c85f0>,O=C(N1CCS(=O)(=O)CC1)C1(c2ccc(F)cc2)CC1,2.445,14,3,1,0.7,0.15,0.05,0.5,0.0,20,3,2,1,1,1,1,0,0
6570,F6662-0378,LifeChemicals,CSc1cccc(C(=O)NC2CCN(C)CC2)c1,,264.12963426,3,1,2.2325,32.34,3,<rdkit.Chem.rdchem.Mol object at 0x7a14165c86d0>,CSc1cccc(C(=O)NC2CCN(C)CC2)c1,1.956,14,1,2,0.7777777777777778,0.0555555555555555,0.1111111111111111,0.5,0.0,18,2,1,1,1,1,1,0,0
6571,F6806-6031,LifeChemicals,CN(C(=O)C1CC1)C1CCCN(c2ccc(C#N)cc2)C1,,283.168462292,3,0,2.39548,47.34,3,<rdkit.Chem.rdchem.Mol object at 0x7a14165c8820>,CN(C(=O)C1CC1)C1CCCN(c2ccc(C#N)cc2)C1,2.653,17,1,3,0.8095238095238095,0.0476190476190476,0.1428571428571428,0.5294117647058824,0.0588235294117647,21,3,2,1,1,1,1,0,0
6572,F2147-0170,LifeChemicals,Cc1cc(CCCN)on1,,140.094963004,3,1,0.87432,52.05,3,<rdkit.Chem.rdchem.Mol object at 0x7a14165c8900>,Cc1cc(CCCN)on1,2.38,7,1,2,0.7,0.1,0.2,0.5714285714285714,0.0,10,1,0,1,1,0,1,0,0
6573,F2196-0129,LifeChemicals,C1CCc2[nH]c(C3CCNCC3)nc2C1,,205.157897608,2,2,1.7554999999999998,40.71,1,<rdkit.Chem.rdchem.Mol object at 0x7a14165c89e0>,C1CCc2[nH]c(C3CCNCC3)nc2C1.Cl.Cl,2.759,12,0,3,0.8,0.0,0.2,0.75,0.0,15,3,2,1,2,1,1,0,0
6574,F2196-0130,LifeChemicals,C1CCc2[nH]c(C3CCCNC3)nc2C1,,205.157897608,2,2,1.7554999999999998,40.71,1,<rdkit.Chem.rdchem.Mol object at 0x7a14165c8a50>,C1CCc2[nH]c(C3CCCNC3)nc2C1.Cl.Cl,3.232,12,0,3,0.8,0.0,0.2,0.75,0.0833333333333333,15,3,2,1,2,1,1,0,0
6575,F6666-9062,LifeChemicals,COCC(=O)Nc1cc(F)ccc1C,,197.085206844,2,1,1.71902,38.33,3,<rdkit.Chem.rdchem.Mol object at 0x7a14165c8b30>,COCC(=O)Nc1cc(F)ccc1C,1.591,10,2,1,0.7142857142857143,0.1428571428571428,0.0714285714285714,0.3,0.0,14,1,0,1,0,0,1,0,0
6576,F6663-6414,LifeChemicals,CNC(=O)C(C)Oc1ccccc1F,,197.085206844,2,1,1.3389999999999995,38.33,3,<rdkit.Chem.rdchem.Mol object at 0x7a14165c8ba0>,CNC(=O)C(C)Oc1ccccc1F,2.205,10,2,1,0.7142857142857143,0.1428571428571428,0.0714285714285714,0.3,0.1,14,1,0,1,0,0,1,0,0
6577,F6667-1741,LifeChemicals,CCC(=O)Nc1ccc(F)c(OC)c1,,197.085206844,2,1,2.1827999999999994,38.33,3,<rdkit.Chem.rdchem.Mol object at 0x7a14165c8c10>,CCC(=O)Nc1ccc(F)c(OC)c1,1.609,10,2,1,0.7142857142857143,0.1428571428571428,0.0714285714285714,0.3,0.0,14,1,0,1,0,0,1,0,0
6578,F6661-1181,LifeChemicals,OCC1CCCCN1Cc1ccccc1F,,223.137242416,2,1,2.1725000000000003,23.47,3,<rdkit.Chem.rdchem.Mol object at 0x7a14165c8d60>,OCC1CCCCN1Cc1ccccc1F,2.301,13,1,1,0.8125,0.0625,0.0625,0.5384615384615384,0.0769230769230769,16,2,1,1,1,1,1,0,0
6579,F1907-6244,LifeChemicals,COc1cccc2c1CCN2C1CCNCC1,,232.15756326,3,1,1.8097,24.5,2,<rdkit.Chem.rdchem.Mol object at 0x7a14165c8dd0>,COc1cccc2c1CCN2C1CCNCC1,2.289,14,1,2,0.8235294117647058,0.0588235294117647,0.1176470588235294,0.5714285714285714,0.0,17,3,2,1,2,2,1,0,0
6580,F6666-8824,LifeChemicals,O=C(Nc1ccc(Cl)c(F)c1)C1CCOC1,,243.046234492,2,1,2.4541000000000004,38.33,2,<rdkit.Chem.rdchem.Mol object at 0x7a14165c8f90>,O=C(Nc1ccc(Cl)c(F)c1)C1CCOC1,2.411,11,2,1,0.6875,0.125,0.0625,0.3636363636363636,0.0909090909090909,16,2,1,1,1,1,1,0,0
6581,F2169-0848,LifeChemicals,Cn1cc(CCC(=O)O)cn1,,154.07422756,3,1,0.4372999999999999,55.120000000000005,3,<rdkit.Chem.rdchem.Mol object at 0x7a14165c90e0>,Cn1cc(CCC(=O)O)cn1,2.072,7,2,2,0.6363636363636364,0.1818181818181818,0.1818181818181818,0.4285714285714285,0.0,11,1,0,1,1,0,1,0,0
6582,F2158-1289,LifeChemicals,FC(F)(F)c1ccc(OC2CCNCC2)nc1,,246.097997696,3,1,2.2311999999999994,34.15,2,<rdkit.Chem.rdchem.Mol object at 0x7a14165c97e0>,Cl.Cl.FC(F)(F)c1ccc(OC2CCNCC2)nc1,2.371,11,1,2,0.6470588235294118,0.0588235294117647,0.1176470588235294,0.5454545454545454,0.0,17,2,1,1,2,1,1,0,0
6583,F6662-5555,LifeChemicals,CN1CCN(C(=O)c2ccc(OC(F)(F)F)cc2)CC1,,288.10856238,3,0,1.9728,32.78,2,<rdkit.Chem.rdchem.Mol object at 0x7a14165c98c0>,CN1CCN(C(=O)c2ccc(OC(F)(F)F)cc2)CC1,1.838,13,2,2,0.65,0.1,0.1,0.4615384615384615,0.0,20,2,1,1,1,1,1,0,0
6584,F1917-5689,LifeChemicals,NC(=O)c1ccc(-c2ccccn2)cc1,,198.07931294,2,1,1.8475,55.98,2,<rdkit.Chem.rdchem.Mol object at 0x7a14165c9d90>,Cl.NC(=O)c1ccc(-c2ccccn2)cc1,1.543,12,1,2,0.8,0.0666666666666666,0.1333333333333333,0.0,0.0,15,2,0,2,1,0,2,0,0
6585,F2196-0120,LifeChemicals,Cc1nc2c([nH]1)CCCC2,,136.100048384,1,1,1.59692,28.68,0,<rdkit.Chem.rdchem.Mol object at 0x7a14165c9e70>,Cc1nc2c([nH]1)CCCC2,2.671,8,0,2,0.8,0.0,0.2,0.625,0.0,10,2,1,1,1,0,1,0,0
6586,F1905-0874,LifeChemicals,Cn1cc[nH]c(=NC2CCCC2)c1=O,,193.1215121,3,1,0.5566999999999998,50.15,1,<rdkit.Chem.rdchem.Mol object at 0x7a14165c9fc0>,Cn1ccnc(NC2CCCC2)c1=O,3.366,10,1,3,0.7142857142857143,0.0714285714285714,0.2142857142857142,0.6,0.0,14,2,1,1,1,0,1,0,0
